mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,noise_path,noise_gain,offset1,offset2
3235-11599-0020_1841-159771-0036_2514-149482-0075,train-clean-100/3235/11599/3235-11599-0020.flac,0.4410628671366117,train-clean-100/1841/159771/1841-159771-0036.flac,0.4815250597295405,train-clean-100/2514/149482/2514-149482-0075.flac,0.4277017986535459,tr/01go030m_2.2379_20ea0110_-2.2379.wav,3.135215530086708,1.0909178878560843,2.5304966865005962
3699-19402-0008_6836-61804-0006_441-130108-0032,train-clean-100/3699/19402/3699-19402-0008.flac,0.3543744507423569,train-clean-100/6836/61804/6836-61804-0006.flac,0.5482615259449429,train-clean-100/441/130108/441-130108-0032.flac,0.4831459801784027,tr/01qc020r_0.068788_01kc020v_-0.068788.wav,1.5788058101479427,1.0855901184532384,2.9649594087555364
5808-48608-0017_1334-135589-0009_8108-274318-0031,train-clean-100/5808/48608/5808-48608-0017.flac,0.4883887509210932,train-clean-100/1334/135589/1334-135589-0009.flac,0.4656157208908339,train-clean-100/8108/274318/8108-274318-0031.flac,0.4483915862698762,tr/02do031b_0.82113_20mo0104_-0.82113.wav,1.8127063612680308,1.2624769216669416,2.704279312541276
229-130880-0052_3436-172171-0047_89-219-0061,train-clean-100/229/130880/229-130880-0052.flac,0.4647699336047353,train-clean-100/3436/172171/3436-172171-0047.flac,0.5119662863574208,train-clean-100/89/219/89-219-0061.flac,0.48485663122654,tr/40do030w_1.3154_02co030b_-1.3154.wav,1.766417874510961,1.403094418732683,2.5259483714959536
7780-274562-0058_3235-28433-0041_7517-100429-0003,train-clean-100/7780/274562/7780-274562-0058.flac,0.6307574562076612,train-clean-100/3235/28433/3235-28433-0041.flac,0.564469636061517,train-clean-100/7517/100429/7517-100429-0003.flac,0.3201659939048074,tr/018c020z_1.2831_20ja010e_-1.2831.wav,0.7589098793139498,1.1162552402096872,2.642391032789677
696-92939-0010_8226-274369-0063_3436-172171-0020,train-clean-100/696/92939/696-92939-0010.flac,0.3561875526193621,train-clean-100/8226/274369/8226-274369-0063.flac,0.2293020666065271,train-clean-100/3436/172171/3436-172171-0020.flac,0.7825282253858882,tr/20qo010o_0.5807_01eo030w_-0.5807.wav,1.4159923763192823,1.2546361467921372,2.9871646967187027
696-92939-0006_1116-137572-0003_1363-135842-0039,train-clean-100/696/92939/696-92939-0006.flac,0.7985315886225306,train-clean-100/1116/137572/1116-137572-0003.flac,1.1175922158083742,train-clean-100/1363/135842/1363-135842-0039.flac,0.352969289538985,tr/40ka010k_1.4993_01co031b_-1.4993.wav,1.3898433413521412,1.2484483264884616,2.7880852115326045
1363-135842-0004_322-124146-0032_1088-129236-0017,train-clean-100/1363/135842/1363-135842-0004.flac,0.5571828503327094,train-clean-100/322/124146/322-124146-0032.flac,0.7598761289300581,train-clean-100/1088/129236/1088-129236-0017.flac,0.402705492765962,tr/01wo0317_0.39366_40ko0305_-0.39366.wav,0.4466193040196332,1.2789613713113628,2.8345485181711947
233-134440-0032_3723-171115-0055_4195-17507-0041,train-clean-100/233/134440/233-134440-0032.flac,0.4445060208242396,train-clean-100/3723/171115/3723-171115-0055.flac,0.6974692343036767,train-clean-100/4195/17507/4195-17507-0041.flac,0.6404424377856481,tr/20sc0108_1.0641_01nc021d_-1.0641.wav,0.6395679742290191,1.126355502137778,2.9790632695183223
7635-105661-0049_1992-141719-0044_6476-96661-0005,train-clean-100/7635/105661/7635-105661-0049.flac,0.4380882696126337,train-clean-100/1992/141719/1992-141719-0044.flac,0.5508838254869437,train-clean-100/6476/96661/6476-96661-0005.flac,0.2329827379064971,tr/01qo030y_0.55397_01cc020z_-0.55397.wav,1.834971671642144,1.220434988719254,2.6797303485257746
3879-174923-0031_3440-171006-0003_8238-274553-0011,train-clean-100/3879/174923/3879-174923-0031.flac,0.3850336068616289,train-clean-100/3440/171006/3440-171006-0003.flac,0.8438729718468977,train-clean-100/8238/274553/8238-274553-0011.flac,0.5898852927330219,tr/209a010z_1.0128_01bo0301_-1.0128.wav,1.868481269225942,1.393370625726973,2.918573157278647
1081-125237-0103_3879-173592-0001_1578-140049-0030,train-clean-100/1081/125237/1081-125237-0103.flac,0.2333476105741679,train-clean-100/3879/173592/3879-173592-0001.flac,0.7114803222575493,train-clean-100/1578/140049/1578-140049-0030.flac,0.3060472931368337,tr/01cc0209_0.69096_029a010j_-0.69096.wav,1.5936641664832896,1.0101619558264954,2.736711903759824
5163-39921-0008_8324-286682-0046_7511-102420-0037,train-clean-100/5163/39921/5163-39921-0008.flac,0.4915595948014687,train-clean-100/8324/286682/8324-286682-0046.flac,0.4368697643321745,train-clean-100/7511/102420/7511-102420-0037.flac,0.4790125213198796,tr/40fc0208_1.226_40ea0110_-1.226.wav,0.5612757774881101,1.3873099019882393,2.560122842045849
2518-154825-0022_2416-152139-0038_3214-167606-0006,train-clean-100/2518/154825/2518-154825-0022.flac,0.9359947449262732,train-clean-100/2416/152139/2416-152139-0038.flac,1.0222547133431537,train-clean-100/3214/167606/3214-167606-0006.flac,0.295260247866601,tr/013o0315_0.64158_01do030v_-0.64158.wav,1.8560818380746584,1.4511929463336357,2.7937102257131166
2384-152900-0024_6563-285357-0031_125-121342-0003,train-clean-100/2384/152900/2384-152900-0024.flac,0.5842414467707273,train-clean-100/6563/285357/6563-285357-0031.flac,0.7626392273892941,train-clean-100/125/121342/125-121342-0003.flac,1.0713655906914947,tr/026c0204_0.55838_02eo0306_-0.55838.wav,0.8977459068852347,1.3898591048970537,2.902214067075813
5678-43301-0012_7367-86737-0019_6181-216552-0016,train-clean-100/5678/43301/5678-43301-0012.flac,0.4285154345730839,train-clean-100/7367/86737/7367-86737-0019.flac,0.5759323264873069,train-clean-100/6181/216552/6181-216552-0016.flac,0.4795311110029872,tr/013o030c_0.2607_20bo0105_-0.2607.wav,2.314437605307289,1.09166977763087,2.597875285001414
3983-5371-0055_87-121553-0078_6531-61334-0052,train-clean-100/3983/5371/3983-5371-0055.flac,0.5603570324182553,train-clean-100/87/121553/87-121553-0078.flac,0.581702054191022,train-clean-100/6531/61334/6531-61334-0052.flac,0.5163706527290999,tr/01ao030l_2.1101_02cc0212_-2.1101.wav,2.645709998649216,1.3432531387261846,2.841518941337643
6367-65536-0018_5678-43302-0022_5750-35690-0008,train-clean-100/6367/65536/6367-65536-0018.flac,0.5020951656038428,train-clean-100/5678/43302/5678-43302-0022.flac,0.2618009691440106,train-clean-100/5750/35690/5750-35690-0008.flac,0.5018399932266764,tr/01qo030b_2.3083_40lc0202_-2.3083.wav,4.020619413673506,1.495148587238043,2.6839975160151415
1334-135589-0100_8051-118101-0031_696-93314-0058,train-clean-100/1334/135589/1334-135589-0100.flac,0.5125833716659215,train-clean-100/8051/118101/8051-118101-0031.flac,0.5392802934878856,train-clean-100/696/93314/696-93314-0058.flac,0.463546396245417,tr/40jo030v_0.28797_404a010l_-0.28797.wav,2.2006123262499897,1.1727219140028398,2.760560729434377
4441-76263-0026_8609-283227-0054_2002-139469-0109,train-clean-100/4441/76263/4441-76263-0026.flac,0.46707653917543,train-clean-100/8609/283227/8609-283227-0054.flac,0.7383070479030177,train-clean-100/2002/139469/2002-139469-0109.flac,0.7242506139468856,tr/208c010c_0.99607_01vc0217_-0.99607.wav,3.7147466878220152,1.3443465561290262,2.809296012696971
19-198-0012_3214-167606-0029_118-47824-0052,train-clean-100/19/198/19-198-0012.flac,0.376324055946149,train-clean-100/3214/167606/3214-167606-0029.flac,0.9507587559165936,train-clean-100/118/47824/118-47824-0052.flac,0.4626849767493947,tr/20bo010j_2.1612_20jc010l_-2.1612.wav,2.629770523988736,1.3931683813282016,2.987693499750837
1737-142397-0029_8419-286676-0026_7264-92316-0025,train-clean-100/1737/142397/1737-142397-0029.flac,0.7799008508369164,train-clean-100/8419/286676/8419-286676-0026.flac,0.2318203455361764,train-clean-100/7264/92316/7264-92316-0025.flac,0.5254620337811696,tr/01xc020q_0.91215_024o030x_-0.91215.wav,1.113446835380361,1.044595093063136,2.9669125026297856
2989-138035-0051_8108-280354-0004_6454-107462-0014,train-clean-100/2989/138035/2989-138035-0051.flac,0.4432919902147334,train-clean-100/8108/280354/8108-280354-0004.flac,0.7886972457568705,train-clean-100/6454/107462/6454-107462-0014.flac,0.533513306793092,tr/029o0310_2.4695_40ec021f_-2.4695.wav,0.6498581780541529,1.3079359548896348,2.9397012465177603
696-93314-0064_6272-70191-0011_1502-122619-0066,train-clean-100/696/93314/696-93314-0064.flac,0.8695889520201083,train-clean-100/6272/70191/6272-70191-0011.flac,0.6271616191947822,train-clean-100/1502/122619/1502-122619-0066.flac,0.3416431266509672,tr/013o030h_1.4118_024c0203_-1.4118.wav,0.2752839030559784,1.4604549493346508,2.993764361324243
7402-90848-0052_1263-138246-0005_8063-274112-0016,train-clean-100/7402/90848/7402-90848-0052.flac,0.4947408447172675,train-clean-100/1263/138246/1263-138246-0005.flac,0.952208940000586,train-clean-100/8063/274112/8063-274112-0016.flac,0.6053787456236595,tr/02dc020f_1.7958_017a010p_-1.7958.wav,2.2274470156531194,1.3711784823321191,2.6546763251482477
2007-149877-0022_3242-67153-0006_332-128985-0019,train-clean-100/2007/149877/2007-149877-0022.flac,0.9398330992149142,train-clean-100/3242/67153/3242-67153-0006.flac,0.6172727357047683,train-clean-100/332/128985/332-128985-0019.flac,0.5340111801917153,tr/20ic010h_0.89759_405o030g_-0.89759.wav,1.4624863776761925,1.0080112884352461,2.5275999146760513
4441-76263-0023_5456-58161-0001_5808-48608-0016,train-clean-100/4441/76263/4441-76263-0023.flac,0.3423403503051881,train-clean-100/5456/58161/5456-58161-0001.flac,0.453249158624648,train-clean-100/5808/48608/5808-48608-0016.flac,0.723839817004692,tr/01ec020x_0.82612_20jc0107_-0.82612.wav,0.7803712497007234,1.4912923290566134,2.8591273661608603
481-123719-0018_7402-90848-0053_8580-287364-0036,train-clean-100/481/123719/481-123719-0018.flac,0.7914046646295539,train-clean-100/7402/90848/7402-90848-0053.flac,0.4259775578711907,train-clean-100/8580/287364/8580-287364-0036.flac,0.3917540614186149,tr/404c020p_1.452_40ba010s_-1.452.wav,3.9467930939193954,1.2022336868542727,2.920801407775998
3723-171115-0006_7264-92310-0008_7278-91083-0017,train-clean-100/3723/171115/3723-171115-0006.flac,0.4557941572173316,train-clean-100/7264/92310/7264-92310-0008.flac,0.7239708740165234,train-clean-100/7278/91083/7278-91083-0017.flac,0.7778491396324847,tr/01so030a_0.50095_025c0210_-0.50095.wav,1.051277746361679,1.2406607233421398,2.555740629021565
1447-130550-0021_7447-91186-0021_328-129766-0019,train-clean-100/1447/130550/1447-130550-0021.flac,2.1461017249046948,train-clean-100/7447/91186/7447-91186-0021.flac,0.770137719623849,train-clean-100/328/129766/328-129766-0019.flac,0.7988052943151296,tr/02do030m_0.84084_405o0312_-0.84084.wav,3.343913811222756,1.3987020576638287,2.6148322113007842
1867-154071-0030_2764-36616-0000_2910-131096-0093,train-clean-100/1867/154071/1867-154071-0030.flac,1.07058239643815,train-clean-100/2764/36616/2764-36616-0000.flac,0.5733081653886888,train-clean-100/2910/131096/2910-131096-0093.flac,0.4328762585219566,tr/02co030w_0.22534_20na0102_-0.22534.wav,1.73972248560482,1.036396332391139,2.737289869632208
8465-246947-0018_2384-152900-0008_5339-14134-0039,train-clean-100/8465/246947/8465-246947-0018.flac,0.7940805668928305,train-clean-100/2384/152900/2384-152900-0008.flac,1.0145891875987632,train-clean-100/5339/14134/5339-14134-0039.flac,0.70059847185055,tr/20ba010e_0.23994_01uo0311_-0.23994.wav,2.8903562891528343,1.4826183557614232,2.687139733366339
7517-100437-0028_2691-156755-0001_2416-152139-0037,train-clean-100/7517/100437/7517-100437-0028.flac,0.4882191111469978,train-clean-100/2691/156755/2691-156755-0001.flac,0.4644814116287137,train-clean-100/2416/152139/2416-152139-0037.flac,0.5805330865266287,tr/20jc010l_0.99915_02dc0205_-0.99915.wav,3.1256911830538443,1.05013397086349,2.5152051561195794
2289-152253-0024_1455-134435-0010_6563-285357-0032,train-clean-100/2289/152253/2289-152253-0024.flac,1.2123719421528902,train-clean-100/1455/134435/1455-134435-0010.flac,0.7485472472500884,train-clean-100/6563/285357/6563-285357-0032.flac,0.7335252814311182,tr/023o030q_0.34927_20pa0114_-0.34927.wav,3.1427726740102777,1.0863588829296469,2.7977918551564462
6848-252323-0023_1263-139804-0007_587-41611-0026,train-clean-100/6848/252323/6848-252323-0023.flac,0.7380207818873489,train-clean-100/1263/139804/1263-139804-0007.flac,0.51294600904643,train-clean-100/587/41611/587-41611-0026.flac,0.5505590507006616,tr/40jo030u_0.47587_01za0107_-0.47587.wav,2.320715903126551,1.4223518655661067,2.8526346459042693
6209-34600-0027_5390-24512-0001_1898-145720-0018,train-clean-100/6209/34600/6209-34600-0027.flac,1.7468987569567809,train-clean-100/5390/24512/5390-24512-0001.flac,0.4048882445378728,train-clean-100/1898/145720/1898-145720-0018.flac,1.7991090969380887,tr/02eo031e_2.4165_01io030f_-2.4165.wav,0.6991571182137669,1.1335059880251923,2.9618825458330527
1963-147036-0003_7113-86041-0002_2384-152900-0045,train-clean-100/1963/147036/1963-147036-0003.flac,0.8645815826428477,train-clean-100/7113/86041/7113-86041-0002.flac,0.5673651729448614,train-clean-100/2384/152900/2384-152900-0045.flac,0.8546053706914667,tr/01ja010u_1.7403_401c020x_-1.7403.wav,2.9384393739166765,1.3933620452032658,2.6885304190678325
40-121026-0029_248-130697-0031_1034-121119-0055,train-clean-100/40/121026/40-121026-0029.flac,1.0290788459958262,train-clean-100/248/130697/248-130697-0031.flac,0.7025392120896774,train-clean-100/1034/121119/1034-121119-0055.flac,0.4183409818153794,tr/40jo0314_2.0842_40ac0209_-2.0842.wav,1.5549336732114465,1.4276933701432566,2.8303539601721854
730-358-0035_911-128684-0037_6476-96661-0020,train-clean-100/730/358/730-358-0035.flac,0.6192662840721597,train-clean-100/911/128684/911-128684-0037.flac,0.7658087011399151,train-clean-100/6476/96661/6476-96661-0020.flac,0.1863514927945059,tr/02do0301_1.6596_01eo0305_-1.6596.wav,0.7524998733119032,1.2905342844360275,2.661467304170572
6415-116629-0031_6081-41998-0037_1926-143879-0015,train-clean-100/6415/116629/6415-116629-0031.flac,0.4488159081376671,train-clean-100/6081/41998/6081-41998-0037.flac,0.9195468443279852,train-clean-100/1926/143879/1926-143879-0015.flac,1.0409753316166537,tr/024o031e_0.10867_20va0105_-0.10867.wav,2.407303105963268,1.3340148826828455,2.524138324587044
1088-134315-0036_2836-5354-0046_7517-100437-0010,train-clean-100/1088/134315/1088-134315-0036.flac,1.3109398997930817,train-clean-100/2836/5354/2836-5354-0046.flac,0.3716185088164082,train-clean-100/7517/100437/7517-100437-0010.flac,0.7421923325655104,tr/409c0205_2.3932_014o0318_-2.3932.wav,2.213870313000148,1.1978330917735005,2.816314772234289
5104-33406-0040_1553-140047-0021_4088-158077-0002,train-clean-100/5104/33406/5104-33406-0040.flac,0.7580708219005142,train-clean-100/1553/140047/1553-140047-0021.flac,0.5245742846323522,train-clean-100/4088/158077/4088-158077-0002.flac,0.6752907048302657,tr/01go030i_1.0073_024a010n_-1.0073.wav,0.2974999816071713,1.3576888963520175,2.741842268095083
8324-286681-0001_3235-28452-0030_5390-24512-0015,train-clean-100/8324/286681/8324-286681-0001.flac,0.7522223608836325,train-clean-100/3235/28452/3235-28452-0030.flac,0.4732328076018633,train-clean-100/5390/24512/5390-24512-0015.flac,0.6193701583148636,tr/01ko030o_0.83591_40ac0211_-0.83591.wav,2.029970658119409,1.4870141162065484,2.7798978624299178
8465-246947-0011_8088-284756-0100_6019-3185-0021,train-clean-100/8465/246947/8465-246947-0011.flac,0.5335327960946918,train-clean-100/8088/284756/8088-284756-0100.flac,0.924052235689964,train-clean-100/6019/3185/6019-3185-0021.flac,0.5735694158898272,tr/40lo030b_1.4009_01ta010q_-1.4009.wav,1.9608213937761327,1.4581439329350188,2.7604261912791817
6367-65536-0022_254-12312-0008_8838-298545-0020,train-clean-100/6367/65536/6367-65536-0022.flac,0.2618591797307786,train-clean-100/254/12312/254-12312-0008.flac,0.6485140902040907,train-clean-100/8838/298545/8838-298545-0020.flac,0.5739580979878937,tr/01jo030t_1.8754_01go030n_-1.8754.wav,1.849049452895491,1.2983319323927265,2.9287375163158913
8770-295465-0024_1334-135589-0006_7113-86041-0025,train-clean-100/8770/295465/8770-295465-0024.flac,0.2912162239637701,train-clean-100/1334/135589/1334-135589-0006.flac,0.485622678042665,train-clean-100/7113/86041/7113-86041-0025.flac,0.40633991221367,tr/20qo0109_0.17627_406c020f_-0.17627.wav,0.4505667080879537,1.0968450290646614,2.866328222126116
27-123349-0027_2911-7601-0007_3240-131232-0024,train-clean-100/27/123349/27-123349-0027.flac,1.170638668266749,train-clean-100/2911/7601/2911-7601-0007.flac,0.7439914327798269,train-clean-100/3240/131232/3240-131232-0024.flac,0.8898503174611464,tr/027o030h_1.8719_02ca010y_-1.8719.wav,0.6765558091245968,1.0814839244690049,2.516507052757343
7190-90543-0030_2893-139322-0035_2159-179154-0021,train-clean-100/7190/90543/7190-90543-0030.flac,0.5561352364016046,train-clean-100/2893/139322/2893-139322-0035.flac,1.3234475798507952,train-clean-100/2159/179154/2159-179154-0021.flac,0.5867704143287061,tr/20gc0107_0.85643_020a0114_-0.85643.wav,1.8880767776690568,1.12549259511528,2.5664043439957673
405-130894-0029_26-496-0007_1455-138263-0027,train-clean-100/405/130894/405-130894-0029.flac,0.7874053738793902,train-clean-100/26/496/26-496-0007.flac,0.8668894164764565,train-clean-100/1455/138263/1455-138263-0027.flac,0.6578388883787596,tr/027c020o_0.88573_01xc0218_-0.88573.wav,0.6538302891662855,1.3031980204204296,2.9318110860235684
78-369-0043_6064-56165-0012_374-180299-0001,train-clean-100/78/369/78-369-0043.flac,0.4732319680147038,train-clean-100/6064/56165/6064-56165-0012.flac,0.5133093584782036,train-clean-100/374/180299/374-180299-0001.flac,0.9082059563880596,tr/01nc020l_2.4995_20pa010p_-2.4995.wav,1.954849955364022,1.0251600165684978,2.605645169824346
3259-158083-0019_4214-7146-0068_2007-132570-0004,train-clean-100/3259/158083/3259-158083-0019.flac,0.9435333606537236,train-clean-100/4214/7146/4214-7146-0068.flac,0.3764872687130211,train-clean-100/2007/132570/2007-132570-0004.flac,0.7806675494702591,tr/013o0307_1_02ec0202_-1.wav,1.6180425790582182,1.3849268087220983,2.807932453471224
5463-39174-0045_831-130739-0036_125-121342-0037,train-clean-100/5463/39174/5463-39174-0045.flac,0.9249247343669597,train-clean-100/831/130739/831-130739-0036.flac,0.5035353296953334,train-clean-100/125/121342/125-121342-0037.flac,0.7816150783224066,tr/40oc021d_0.88128_40go030z_-0.88128.wav,0.7854980206927707,1.3772620672733868,2.868736698568508
7780-274562-0013_298-126790-0030_4397-15668-0034,train-clean-100/7780/274562/7780-274562-0013.flac,0.5427845702633285,train-clean-100/298/126790/298-126790-0030.flac,0.8782718722352736,train-clean-100/4397/15668/4397-15668-0034.flac,0.5774453848797215,tr/02do030l_0.13154_207c010g_-0.13154.wav,3.0994901568953246,1.0173767963160418,2.8073069999127407
